cliente_id,cliente_externo_id,nombre,sitio_web_id,fecha_registro,codigo_cliente,tipo_cliente,segmento,email,telefono,activo
10787,234295,Diana Diana González Fuentes de Contreras,1,2025-10-05 04:19:11,CLI-234295,B2B,Regular,,,True
10788,234347,Ana Sofía Peña Herrera de Vásquez,1,2025-10-05 04:19:11,CLI-234347,B2B,Regular,,,True
10789,234348,Margarita Susana Jiménez Moreno,1,2025-10-05 04:19:11,CLI-234348,B2B,Regular,,,True
10790,234351,Carlos Leonardo Montes Hernández,1,2025-10-05 04:19:11,CLI-234351,B2B,Regular,,,True
10791,234378,Pedro Julián Montes Torres,1,2025-10-05 04:19:11,CLI-234378,B2B,Regular,,,True
10792,234392,Lucía Daniela Flores Peña de Aguilar,1,2025-10-05 04:19:11,CLI-234392,B2B,Regular,,,True
10793,234412,Francisco Francisco Rodríguez Navarro,1,2025-10-05 04:19:11,CLI-234412,B2B,Regular,,,True
10794,234424,Lucía Gloria Aguilar Jiménez de Méndez,1,2025-10-05 04:19:11,CLI-234424,B2B,Regular,,,True
10795,234426,Rafael Arturo Alvarado Contreras,1,2025-10-05 04:19:11,CLI-234426,B2B,Regular,,,True
10796,234519,Teresa Sofía Campos Delgado de Castro,1,2025-10-05 04:19:11,CLI-234519,B2B,Regular,,,True
10797,234520,Francisco Ignacio Pacheco Medina,1,2025-10-05 04:19:11,CLI-234520,B2B,Regular,,,True
10798,234587,Cristina Paola Ramírez Ortiz de Castillo,1,2025-10-05 04:19:11,CLI-234587,B2B,Regular,,,True
10799,234607,Gloria Fátima Castillo Miranda de Benítez,1,2025-10-05 04:19:11,CLI-234607,B2B,Regular,,,True
10800,234608,Cristina Olga Mendoza Rubio,1,2025-10-05 04:19:11,CLI-234608,B2B,Regular,,,True
10801,234610,Mauricio Andrés Contreras Domínguez,1,2025-10-05 04:19:11,CLI-234610,B2B,Regular,,,True
10802,234650,Mauricio Andrés Vega Cruz,1,2025-10-05 04:19:11,CLI-234650,B2B,Regular,,,True
10803,234691,Ricardo Ramón Domínguez Pérez,1,2025-10-05 04:19:11,CLI-234691,B2B,Regular,,,True
10804,234692,Eduardo Vicente Silva Acosta,1,2025-10-05 04:19:11,CLI-234692,B2B,Regular,,,True
10805,234708,Eduardo Tomás Soto Gutiérrez,1,2025-10-05 04:19:11,CLI-234708,B2B,Regular,,,True
10806,234722,Lucía Carmen Rivera García,1,2025-10-05 04:19:11,CLI-234722,B2B,Regular,,,True
10807,234724,Raúl Leonardo Moreno Salazar,1,2025-10-05 04:19:11,CLI-234724,B2B,Regular,,,True
10808,234735,Diana Liliana Gutiérrez Cruz,1,2025-10-05 04:19:11,CLI-234735,B2B,Regular,,,True
10809,234740,Pedro Pablo Reyes Ramos,1,2025-10-05 04:19:11,CLI-234740,B2B,Regular,,,True
10810,234779,Andrea Valeria Acosta Pacheco,1,2025-10-05 04:19:11,CLI-234779,B2B,Regular,,,True
10811,234812,Isabel Daniela León Medina,1,2025-10-05 04:19:11,CLI-234812,B2B,Regular,,,True
10812,234845,Diana Marlene Martínez Peña de Montes,1,2025-10-05 04:19:11,CLI-234845,B2B,Regular,,,True
10813,234854,Silvia Marlene Reyes Cabrera de Valencia,1,2025-10-05 04:19:11,CLI-234854,B2B,Regular,,,True
10814,234855,Lucía Irma Mendoza Núñez de Cruz,1,2025-10-05 04:19:11,CLI-234855,B2B,Regular,,,True
10815,234856,Manuel Ramón Guerrero Ramos,1,2025-10-05 04:19:11,CLI-234856,B2B,Regular,,,True
10816,234894,Beatriz Fabiola Romero Pacheco de Fuentes,1,2025-10-05 04:19:11,CLI-234894,B2B,Regular,,,True
10817,234912,Jaime Javier Reyes Córdova,1,2025-10-05 04:19:11,CLI-234912,B2B,Regular,,,True
10818,234972,Enrique Enrique Montes Salazar,1,2025-10-05 04:19:11,CLI-234972,B2B,Regular,,,True
10819,235036,Armando Alejandro Flores Delgado,1,2025-10-05 04:19:11,CLI-235036,B2B,Regular,,,True
10820,235040,Irma Raquel Castillo Silva de Moreno,1,2025-10-05 04:19:11,CLI-235040,B2B,Regular,,,True
10821,235043,Juan Jorge Carrillo Ramírez,1,2025-10-05 04:19:11,CLI-235043,B2B,Regular,,,True
10822,235098,Margarita Cristina Molina Pérez,1,2025-10-05 04:19:11,CLI-235098,B2B,Regular,,,True
10823,235110,Oscar Tomás Medina León,1,2025-10-05 04:19:11,CLI-235110,B2B,Regular,,,True
10824,235117,Rafael Antonio Rojas Córdova,1,2025-10-05 04:19:11,CLI-235117,B2B,Regular,,,True
10825,235122,Luis Alejandro Torres Pacheco,1,2025-10-05 04:19:11,CLI-235122,B2B,Regular,,,True
10826,235179,Silvia Natalia Cruz González de Torres,1,2025-10-05 04:19:11,CLI-235179,B2B,Regular,,,True
10827,235189,Norma Paola Ortiz Morales de Salazar,1,2025-10-05 04:19:11,CLI-235189,B2B,Regular,,,True
10828,235215,Laura Susana Campos Herrera,1,2025-10-05 04:19:11,CLI-235215,B2B,Regular,,,True
10829,235253,Gabriela Natalia Martínez Díaz de Montes,1,2025-10-05 04:19:11,CLI-235253,B2B,Regular,,,True
10830,235298,Teresa Irma Medina Vargas de Vargas,1,2025-10-05 04:19:11,CLI-235298,B2B,Regular,,,True
10831,235320,Claudia Raquel Herrera Silva de Miranda,1,2025-10-05 04:19:11,CLI-235320,B2B,Regular,,,True
10832,235355,Fernando Enrique Salazar Torres,1,2025-10-05 04:19:11,CLI-235355,B2B,Regular,,,True
10833,235380,Carolina Elizabeth Alvarado García de Hernández,1,2025-10-05 04:19:11,CLI-235380,B2B,Regular,,,True
10834,235388,Andrea Carmen Méndez Delgado de Lara,1,2025-10-05 04:19:11,CLI-235388,B2B,Regular,,,True
10835,235398,Elisa Julia Córdova Rubio,1,2025-10-05 04:19:11,CLI-235398,B2B,Regular,,,True
10836,235399,Ricardo Alfredo Romero Moreno,1,2025-10-05 04:19:11,CLI-235399,B2B,Regular,,,True
10837,235429,Verónica Fabiola Rubio Sánchez de Martínez,1,2025-10-05 04:19:11,CLI-235429,B2B,Regular,,,True
10838,235435,Patricia Fátima Ramírez Figueroa,1,2025-10-05 04:19:11,CLI-235435,B2B,Regular,,,True
10839,235441,Eduardo Héctor Méndez Ríos,1,2025-10-05 04:19:11,CLI-235441,B2B,Regular,,,True
10840,235473,Lucía Julia Martínez Ortiz,1,2025-10-05 04:19:11,CLI-235473,B2B,Regular,,,True
10841,235477,Patricia Marlene Molina Lara de León,1,2025-10-05 04:19:11,CLI-235477,B2B,Regular,,,True
10842,235482,Roberto Andrés Romero Medina,1,2025-10-05 04:19:11,CLI-235482,B2B,Regular,,,True
10843,235522,Fernando Iván Rodríguez Medina,1,2025-10-05 04:19:11,CLI-235522,B2B,Regular,,,True
10844,235529,Gustavo Alejandro Hernández Torres,1,2025-10-05 04:19:11,CLI-235529,B2B,Regular,,,True
10845,235538,Fernanda Elizabeth López Pérez de Torres,1,2025-10-05 04:19:11,CLI-235538,B2B,Regular,,,True
10846,235619,Sergio Orlando Flores Rodríguez,1,2025-10-05 04:19:11,CLI-235619,B2B,Regular,,,True
10847,235642,Antonio Orlando Ortiz Lara,1,2025-10-05 04:19:11,CLI-235642,B2B,Regular,,,True
10848,235644,Carolina Daniela Herrera Vásquez de Vega,1,2025-10-05 04:19:11,CLI-235644,B2B,Regular,,,True
10849,235664,Sergio Eduardo Vargas Navarro,1,2025-10-05 04:19:11,CLI-235664,B2B,Regular,,,True
10850,235681,Cristina Cristina Navarro Serrano de Benítez,1,2025-10-05 04:19:11,CLI-235681,B2B,Regular,,,True
10851,235749,Mónica Irma Pérez Ramírez de Soto,1,2025-10-05 04:19:11,CLI-235749,B2B,Regular,,,True
10852,235753,Patricia Cecilia Salazar Fuentes de Méndez,1,2025-10-05 04:19:11,CLI-235753,B2B,Regular,,,True
10853,235791,Cristina Cristina Molina Fuentes de Rojas,1,2025-10-05 04:19:11,CLI-235791,B2B,Regular,,,True
10854,235808,Gloria Susana Benítez Díaz,1,2025-10-05 04:19:11,CLI-235808,B2B,Regular,,,True
10855,235815,Enrique Ignacio Acosta Ramírez,1,2025-10-05 04:19:11,CLI-235815,B2B,Regular,,,True
10856,235827,Carmen Olga Mendoza Miranda,1,2025-10-05 04:19:11,CLI-235827,B2B,Regular,,,True
10857,235835,Carolina Lorena Herrera Romero,1,2025-10-05 04:19:11,CLI-235835,B2B,Regular,,,True
10858,235863,Gabriela Carolina Alvarado Rubio de Romero,1,2025-10-05 04:19:11,CLI-235863,B2B,Regular,,,True
10859,235870,Claudia Elena León Mendoza,1,2025-10-05 04:19:11,CLI-235870,B2B,Regular,,,True
10860,235934,Sandra Carmen Navarro Miranda,1,2025-10-05 04:19:11,CLI-235934,B2B,Regular,,,True
10861,235946,Irma Miriam Méndez Soto de Romero,1,2025-10-05 04:19:11,CLI-235946,B2B,Regular,,,True
10862,235949,Margarita Josefina Molina Molina de Peña,1,2025-10-05 04:19:11,CLI-235949,B2B,Regular,,,True
10863,235963,Norma Susana Castro Castro,1,2025-10-05 04:19:11,CLI-235963,B2B,Regular,,,True
10864,236035,Gabriela Elizabeth Moreno Alvarado de Montes,1,2025-10-05 04:19:11,CLI-236035,B2B,Regular,,,True
10865,236054,María Marlene Ortiz Carrillo,1,2025-10-05 04:19:11,CLI-236054,B2B,Regular,,,True
10866,236055,Luis Francisco Vega Acosta,1,2025-10-05 04:19:11,CLI-236055,B2B,Regular,,,True
10867,236058,Rosa Cristina Contreras Silva de Rojas,1,2025-10-05 04:19:11,CLI-236058,B2B,Regular,,,True
10868,236073,Fernanda Miriam Morales Fuentes,1,2025-10-05 04:19:11,CLI-236073,B2B,Regular,,,True
10869,236136,José Salvador Contreras Navarro,1,2025-10-05 04:19:11,CLI-236136,B2B,Regular,,,True
10870,236169,Cristina Elizabeth Rubio Chávez de Gutiérrez,1,2025-10-05 04:19:11,CLI-236169,B2B,Regular,,,True
10871,236207,Sergio Andrés Chávez Reyes,1,2025-10-05 04:19:11,CLI-236207,B2B,Regular,,,True
10872,236231,Miguel Martín Vásquez Soto,1,2025-10-05 04:19:11,CLI-236231,B2B,Regular,,,True
10873,236292,Luz Isabel Vásquez Méndez,1,2025-10-05 04:19:11,CLI-236292,B2B,Regular,,,True
10874,236352,Silvia Irma Méndez Figueroa de Ramos,1,2025-10-05 04:19:11,CLI-236352,B2B,Regular,,,True
10875,236361,Mónica Paola Chávez Montes,1,2025-10-05 04:19:11,CLI-236361,B2B,Regular,,,True
10876,236366,Eduardo Javier Gutiérrez Reyes,1,2025-10-05 04:19:11,CLI-236366,B2B,Regular,,,True
10877,236392,Luis Jorge Ramírez Domínguez,1,2025-10-05 04:19:11,CLI-236392,B2B,Regular,,,True
10878,236432,Lucía Elizabeth Gómez Acosta de Sánchez,1,2025-10-05 04:19:11,CLI-236432,B2B,Regular,,,True
10879,236448,Elena Cecilia Silva Moreno de Herrera,1,2025-10-05 04:19:11,CLI-236448,B2B,Regular,,,True
10880,236449,Andrea Carolina Campos Domínguez,1,2025-10-05 04:19:11,CLI-236449,B2B,Regular,,,True
10881,236481,Enrique Jorge Fuentes Torres,1,2025-10-05 04:19:11,CLI-236481,B2B,Regular,,,True
10882,236497,Alberto Orlando Salazar Flores,1,2025-10-05 04:19:11,CLI-236497,B2B,Regular,,,True
10883,236498,Gloria Marlene Vargas Rubio de Alvarado,1,2025-10-05 04:19:11,CLI-236498,B2B,Regular,,,True
10884,236506,Ricardo Héctor Soto Peña,1,2025-10-05 04:19:11,CLI-236506,B2B,Regular,,,True
10885,236528,Mónica Lorena Peña Cruz de Montes,1,2025-10-05 04:19:11,CLI-236528,B2B,Regular,,,True
10886,236530,Patricia Yolanda Moreno Castro de Delgado,1,2025-10-05 04:19:11,CLI-236530,B2B,Regular,,,True
10887,236537,Andrea Beatriz Delgado Chávez de Rubio,1,2025-10-05 04:19:11,CLI-236537,B2B,Regular,,,True
10888,236641,Sergio Fernando Gómez Morales,1,2025-10-05 04:19:11,CLI-236641,B2B,Regular,,,True
10889,236655,Roberto Alejandro Flores Gutiérrez,1,2025-10-05 04:19:11,CLI-236655,B2B,Regular,,,True
10890,236672,Carolina Elizabeth Rubio Peña,1,2025-10-05 04:19:11,CLI-236672,B2B,Regular,,,True
10891,236673,Benjamín Fernando Guerrero Campos,1,2025-10-05 04:19:11,CLI-236673,B2B,Regular,,,True
10892,236690,Jorge Arturo Montes Ríos,1,2025-10-05 04:19:11,CLI-236690,B2B,Regular,,,True
10893,236698,Miguel Leonardo García Contreras,1,2025-10-05 04:19:11,CLI-236698,B2B,Regular,,,True
10894,236754,Ana Cecilia Díaz Fuentes de Aguilar,1,2025-10-05 04:19:11,CLI-236754,B2B,Regular,,,True
10895,236775,Antonio Leonardo Medina Vargas,1,2025-10-05 04:19:11,CLI-236775,B2B,Regular,,,True
10896,236787,Sergio Armando Alvarado Morales,1,2025-10-05 04:19:11,CLI-236787,B2B,Regular,,,True
10897,236792,Alberto Alejandro Guerrero Torres,1,2025-10-05 04:19:11,CLI-236792,B2B,Regular,,,True
10898,236796,Teresa Fátima Romero Delgado de Torres,1,2025-10-05 04:19:11,CLI-236796,B2B,Regular,,,True
10899,236814,Benjamín Ramón López Navarro,1,2025-10-05 04:19:11,CLI-236814,B2B,Regular,,,True
10900,236817,Elisa Carmen Castillo Romero de Núñez,1,2025-10-05 04:19:11,CLI-236817,B2B,Regular,,,True
10901,236882,Andrea Cecilia Mendoza Fuentes,1,2025-10-05 04:19:11,CLI-236882,B2B,Regular,,,True
10902,236890,Elena Natalia León Carrillo,1,2025-10-05 04:19:11,CLI-236890,B2B,Regular,,,True
10903,236938,Fernanda Raquel Hernández Salazar de Salazar,1,2025-10-05 04:19:11,CLI-236938,B2B,Regular,,,True
10904,236956,Mauricio Eugenio Morales Vega,1,2025-10-05 04:19:11,CLI-236956,B2B,Regular,,,True
10905,236974,Oscar Eduardo Mendoza Cruz,1,2025-10-05 04:19:11,CLI-236974,B2B,Regular,,,True
10906,236984,Rosa Olga Vásquez López,1,2025-10-05 04:19:11,CLI-236984,B2B,Regular,,,True
10907,236994,Alberto Ramón Méndez Pérez,1,2025-10-05 04:19:11,CLI-236994,B2B,Regular,,,True
10908,237026,Víctor Arturo Benítez Figueroa,1,2025-10-05 04:19:11,CLI-237026,B2B,Regular,,,True
10909,237052,Diana Carolina Navarro Vargas,1,2025-10-05 04:19:11,CLI-237052,B2B,Regular,,,True
10910,237064,Eduardo Enrique Morales Molina,1,2025-10-05 04:19:11,CLI-237064,B2B,Regular,,,True
10911,237095,Gloria Miriam Núñez Ramírez de Guerrero,1,2025-10-05 04:19:11,CLI-237095,B2B,Regular,,,True
10912,237101,Juan Marcos Ramírez Carrillo,1,2025-10-05 04:19:11,CLI-237101,B2B,Regular,,,True
10913,237103,Manuel Gerardo Pérez Pérez,1,2025-10-05 04:19:11,CLI-237103,B2B,Regular,,,True
10914,237113,Fernando Arturo Mendoza Ríos,1,2025-10-05 04:19:11,CLI-237113,B2B,Regular,,,True
10915,237150,Gabriela Susana Ramírez Ríos de Martínez,1,2025-10-05 04:19:11,CLI-237150,B2B,Regular,,,True
10916,237154,Jaime Fernando Campos Campos,1,2025-10-05 04:19:11,CLI-237154,B2B,Regular,,,True
10917,237166,Mauricio Emilio Vásquez Flores,1,2025-10-05 04:19:11,CLI-237166,B2B,Regular,,,True
10918,237185,Roberto Salvador Castillo Guerrero,1,2025-10-05 04:19:11,CLI-237185,B2B,Regular,,,True
10919,237221,Diana Valeria Morales Fuentes de Rubio,1,2025-10-05 04:19:11,CLI-237221,B2B,Regular,,,True
10920,237269,Pedro Armando Rivera Montes,1,2025-10-05 04:19:11,CLI-237269,B2B,Regular,,,True
10921,237284,Eduardo Alberto Aguilar Reyes,1,2025-10-05 04:19:11,CLI-237284,B2B,Regular,,,True
10922,237292,Rodrigo Emilio Flores Herrera,1,2025-10-05 04:19:11,CLI-237292,B2B,Regular,,,True
10923,237293,Margarita Paola Pérez Cruz,1,2025-10-05 04:19:11,CLI-237293,B2B,Regular,,,True
10924,237309,Ana Paola Figueroa Sánchez,1,2025-10-05 04:19:11,CLI-237309,B2B,Regular,,,True
10925,237355,Silvia Guadalupe León Herrera,1,2025-10-05 04:19:11,CLI-237355,B2B,Regular,,,True
10926,237362,Oscar Marcos Vega Ramírez,1,2025-10-05 04:19:11,CLI-237362,B2B,Regular,,,True
10927,237363,Mónica Miriam Castro Torres,1,2025-10-05 04:19:11,CLI-237363,B2B,Regular,,,True
10928,237395,Marta Gabriela Silva Castillo de Ramos,1,2025-10-05 04:19:11,CLI-237395,B2B,Regular,,,True
10929,237459,Gabriela Isabel Ortiz Vega,1,2025-10-05 04:19:11,CLI-237459,B2B,Regular,,,True
10930,237461,Sandra Julia Valencia Delgado,1,2025-10-05 04:19:11,CLI-237461,B2B,Regular,,,True
10931,237508,Laura Raquel Gutiérrez Ramos de Serrano,1,2025-10-05 04:19:11,CLI-237508,B2B,Regular,,,True
10932,237534,Carmen Sofía León Alvarado,1,2025-10-05 04:19:11,CLI-237534,B2B,Regular,,,True
10933,237591,Rafael Vicente Gutiérrez Silva,1,2025-10-05 04:19:11,CLI-237591,B2B,Regular,,,True
10934,237593,Rosa Olga Vega Cabrera de Herrera,1,2025-10-05 04:19:11,CLI-237593,B2B,Regular,,,True
10935,237613,Elisa Paola Castro López,1,2025-10-05 04:19:11,CLI-237613,B2B,Regular,,,True
10936,237619,Jorge Francisco Valencia López,1,2025-10-05 04:19:11,CLI-237619,B2B,Regular,,,True
10937,237625,Norma Elizabeth Rivera Vásquez de Córdova,1,2025-10-05 04:19:11,CLI-237625,B2B,Regular,,,True
10938,237675,Patricia Diana Mendoza Núñez de Cabrera,1,2025-10-05 04:19:11,CLI-237675,B2B,Regular,,,True
10939,237700,Claudia Isabel Rojas Díaz,1,2025-10-05 04:19:11,CLI-237700,B2B,Regular,,,True
10940,237724,Diana Lorena Molina Silva,1,2025-10-05 04:19:11,CLI-237724,B2B,Regular,,,True
10941,237726,Gabriela Susana Peña Aguilar,1,2025-10-05 04:19:11,CLI-237726,B2B,Regular,,,True
10942,237775,Diana Carolina Valencia Herrera,1,2025-10-05 04:19:11,CLI-237775,B2B,Regular,,,True
10943,237813,Patricia Gabriela Reyes Ortiz de Flores,1,2025-10-05 04:19:11,CLI-237813,B2B,Regular,,,True
10944,237851,Carlos Eduardo González León,1,2025-10-05 04:19:11,CLI-237851,B2B,Regular,,,True
10945,237867,Gloria Carmen García García de Vásquez,1,2025-10-05 04:19:11,CLI-237867,B2B,Regular,,,True
10946,237886,Gabriela Guadalupe Campos Guerrero de Acosta,1,2025-10-05 04:19:11,CLI-237886,B2B,Regular,,,True
10947,237897,Claudia Lorena Montes Gutiérrez,1,2025-10-05 04:19:11,CLI-237897,B2B,Regular,,,True
10948,237901,Antonio Antonio Sánchez Soto,1,2025-10-05 04:19:11,CLI-237901,B2B,Regular,,,True
10949,237925,Rodrigo Ramón Soto Miranda,1,2025-10-05 04:19:11,CLI-237925,B2B,Regular,,,True
10950,237949,Jorge Javier Fuentes Morales,1,2025-10-05 04:19:11,CLI-237949,B2B,Regular,,,True
10951,238003,Guillermo Iván García Reyes,1,2025-10-05 04:19:11,CLI-238003,B2B,Regular,,,True
10952,238010,Patricia Beatriz Fuentes Rodríguez,1,2025-10-05 04:19:11,CLI-238010,B2B,Regular,,,True
10953,238062,Luz Fabiola Delgado Montes de Núñez,1,2025-10-05 04:19:11,CLI-238062,B2B,Regular,,,True
10954,238066,Benjamín Salvador Montes Chávez,1,2025-10-05 04:19:11,CLI-238066,B2B,Regular,,,True
10955,238119,Marta Gabriela Reyes Flores de Castillo,1,2025-10-05 04:19:11,CLI-238119,B2B,Regular,,,True
10956,238157,Diana Daniela Córdova Carrillo de Ramírez,1,2025-10-05 04:19:11,CLI-238157,B2B,Regular,,,True
10957,238167,Diana Lorena Silva Martínez de Morales,1,2025-10-05 04:19:11,CLI-238167,B2B,Regular,,,True
10958,238192,Rodrigo Antonio Montes López,1,2025-10-05 04:19:11,CLI-238192,B2B,Regular,,,True
10959,238193,Gabriela Yolanda Aguilar Sánchez,1,2025-10-05 04:19:11,CLI-238193,B2B,Regular,,,True
10960,238216,Norma Liliana Torres Carrillo,1,2025-10-05 04:19:11,CLI-238216,B2B,Regular,,,True
10961,238220,Carmen Olga Carrillo Núñez de Medina,1,2025-10-05 04:19:11,CLI-238220,B2B,Regular,,,True
10962,238233,Francisco Alfredo Méndez Pacheco,1,2025-10-05 04:19:11,CLI-238233,B2B,Regular,,,True
10963,238315,Patricia Elena Ramos Cruz de Montes,1,2025-10-05 04:19:11,CLI-238315,B2B,Regular,,,True
10964,238333,Lucía Daniela Salazar Vargas,1,2025-10-05 04:19:11,CLI-238333,B2B,Regular,,,True
10965,238358,Margarita Natalia Díaz Alvarado,1,2025-10-05 04:19:11,CLI-238358,B2B,Regular,,,True
10966,238363,Isabel Beatriz Díaz Jiménez de Pacheco,1,2025-10-05 04:19:11,CLI-238363,B2B,Regular,,,True
10967,238370,Rafael Arturo Salazar Figueroa,1,2025-10-05 04:19:11,CLI-238370,B2B,Regular,,,True
10968,238373,Mónica Cristina Soto Rivera de Lara,1,2025-10-05 04:19:11,CLI-238373,B2B,Regular,,,True
10969,238402,Luis Iván Méndez Rodríguez,1,2025-10-05 04:19:11,CLI-238402,B2B,Regular,,,True
10970,238467,Víctor Fernando Jiménez Molina,1,2025-10-05 04:19:11,CLI-238467,B2B,Regular,,,True
10971,238473,Silvia Gloria Herrera Domínguez de Fuentes,1,2025-10-05 04:19:11,CLI-238473,B2B,Regular,,,True
10972,238474,Ricardo Leonardo Navarro Ramírez,1,2025-10-05 04:19:11,CLI-238474,B2B,Regular,,,True
10973,238477,Ricardo Ramón Salazar Silva,1,2025-10-05 04:19:11,CLI-238477,B2B,Regular,,,True
10974,238480,Ana Cecilia Gómez Medina de Castillo,1,2025-10-05 04:19:11,CLI-238480,B2B,Regular,,,True
10975,238483,Raúl Jorge Ramírez Ramírez,1,2025-10-05 04:19:11,CLI-238483,B2B,Regular,,,True
10976,238493,Diana Cristina Ortiz Vargas,1,2025-10-05 04:19:11,CLI-238493,B2B,Regular,,,True
10977,238499,Mónica Cecilia Mendoza Serrano de Soto,1,2025-10-05 04:19:11,CLI-238499,B2B,Regular,,,True
10978,238535,Teresa Olga Torres Silva,1,2025-10-05 04:19:11,CLI-238535,B2B,Regular,,,True
10979,238583,Silvia Carmen Núñez Torres de Chávez,1,2025-10-05 04:19:11,CLI-238583,B2B,Regular,,,True
10980,238593,Patricia Natalia Castillo Miranda,1,2025-10-05 04:19:11,CLI-238593,B2B,Regular,,,True
10981,238600,Jorge Enrique Delgado Cruz,1,2025-10-05 04:19:11,CLI-238600,B2B,Regular,,,True
10982,238610,Gabriela Irma Méndez Serrano de García,1,2025-10-05 04:19:11,CLI-238610,B2B,Regular,,,True
10983,238650,Armando Alberto Domínguez Ramírez,1,2025-10-05 04:19:11,CLI-238650,B2B,Regular,,,True
10984,238651,Irma Carolina Cabrera Silva de Lara,1,2025-10-05 04:19:11,CLI-238651,B2B,Regular,,,True
10985,238655,Francisco Julián Vargas Ramos,1,2025-10-05 04:19:11,CLI-238655,B2B,Regular,,,True
10986,238660,Irma Josefina Flores Cruz de León,1,2025-10-05 04:19:11,CLI-238660,B2B,Regular,,,True
10987,238767,Raúl Alejandro Sánchez Miranda,1,2025-10-05 04:19:11,CLI-238767,B2B,Regular,,,True
10988,238797,Pedro Eugenio Pérez Silva,1,2025-10-05 04:19:11,CLI-238797,B2B,Regular,,,True
10989,238842,Rafael Julián Vásquez Mendoza,1,2025-10-05 04:19:11,CLI-238842,B2B,Regular,,,True
10990,238856,Juan Marcos Benítez León,1,2025-10-05 04:19:11,CLI-238856,B2B,Regular,,,True
10991,238888,Elena Susana Castro Rivera,1,2025-10-05 04:19:11,CLI-238888,B2B,Regular,,,True
10992,238926,Andrea Elena Figueroa Lara de Fuentes,1,2025-10-05 04:19:11,CLI-238926,B2B,Regular,,,True
10993,238931,Armando Alejandro Silva Flores,1,2025-10-05 04:19:11,CLI-238931,B2B,Regular,,,True
10994,238970,Isabel Julia Alvarado Reyes,1,2025-10-05 04:19:11,CLI-238970,B2B,Regular,,,True
10995,238979,Oscar Gerardo Díaz Pérez,1,2025-10-05 04:19:11,CLI-238979,B2B,Regular,,,True
10996,239007,María Fabiola Morales Peña de Rojas,1,2025-10-05 04:19:11,CLI-239007,B2B,Regular,,,True
10997,239040,Rodrigo Gerardo Herrera Domínguez,1,2025-10-05 04:19:11,CLI-239040,B2B,Regular,,,True
10998,239067,Mario Alfredo Reyes Contreras,1,2025-10-05 04:19:11,CLI-239067,B2B,Regular,,,True
10999,239078,Rosa Guadalupe Flores Carrillo,1,2025-10-05 04:19:11,CLI-239078,B2B,Regular,,,True
11000,239108,Laura Lorena Hernández Castillo de Peña,1,2025-10-05 04:19:11,CLI-239108,B2B,Regular,,,True
11001,239130,Rosa Cristina Gómez Castillo de Moreno,1,2025-10-05 04:19:11,CLI-239130,B2B,Regular,,,True
11002,239142,Carmen Cristina Alvarado Flores de Rodríguez,1,2025-10-05 04:19:11,CLI-239142,B2B,Regular,,,True
11003,239145,José Orlando Romero Miranda,1,2025-10-05 04:19:11,CLI-239145,B2B,Regular,,,True
11004,239153,Alberto Vicente Delgado Núñez,1,2025-10-05 04:19:11,CLI-239153,B2B,Regular,,,True
